query_time,source_host,sql_text,target_host,user_name,database_name_str,table_name_str,exec_time,query_type_name
2023-06-10 14:55:40,172.30.17.34::48464,"insert into test_db_01.test_table2(id\, name) values(11\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,44,insert
2023-06-10 14:55:41,172.30.17.34::48476,"insert into test_db_01.test_table1(id\, name) values(12\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,41,insert
2023-06-10 14:55:43,172.30.17.34::48490,"insert into test_db_01.test_table2(id\, name) values(12\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-10 14:55:44,172.30.17.34::48492,"insert into test_db_01.test_table1(id\, name) values(13\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,46,insert
2023-06-10 15:02:14,172.30.17.34::41292,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,40,select
2023-06-10 15:02:15,172.30.17.34::51262,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,44,system_command
2023-06-10 15:02:16,172.30.17.34::51262,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,39,system_command
2023-06-10 15:02:16,172.30.17.34::51262,"show tables",223.5.208.231::3306,yaohui,test_db_01,None,41,system_command
2023-06-10 15:02:16,172.30.17.34::51262,"create table if not exists test_table1(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,44,ddl
2023-06-10 15:02:17,172.30.17.34::51274,"SELECT DATABASE()",223.5.208.231::3306,yaohui,test_db_01,dual,44,select
2023-06-10 15:02:17,172.30.17.34::51274,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,43,system_command
2023-06-10 15:02:17,172.30.17.34::51274,"show tables",223.5.208.231::3306,yaohui,test_db_01,None,45,system_command
2023-06-10 15:02:17,172.30.17.34::51274,"create table if not exists test_table2(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,42,ddl
2023-06-10 15:02:25,172.30.17.34::51282,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,34,select
2023-06-10 15:46:32,172.30.17.34::60152,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,40,select
2023-06-10 15:46:34,172.30.17.34::60160,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-10 15:46:34,172.30.17.34::60160,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,35,system_command
2023-06-10 15:46:34,172.30.17.34::60160,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-10 15:46:34,172.30.17.34::60160,"create table if not exists test_table1(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,36,ddl
2023-06-10 15:46:35,172.30.17.34::52362,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-10 15:46:35,172.30.17.34::52362,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-10 15:46:35,172.30.17.34::52362,"show tables",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-10 15:46:35,172.30.17.34::52362,"create table if not exists test_table2(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,38,ddl
2023-06-10 15:46:36,172.30.17.34::52378,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,38,select
2023-06-10 15:55:43,172.30.17.34::41236,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,37,select
2023-06-10 15:55:44,172.30.17.34::41246,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,36,system_command
2023-06-10 15:55:44,172.30.17.34::41246,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,36,system_command
2023-06-10 15:55:45,172.30.17.34::41246,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,36,system_command
2023-06-10 15:55:45,172.30.17.34::41246,"create table if not exists test_table1(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,36,ddl
2023-06-10 15:55:46,172.30.17.34::55416,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,36,system_command
2023-06-10 15:55:46,172.30.17.34::55416,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,36,system_command
2023-06-10 15:55:46,172.30.17.34::55416,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-10 15:55:46,172.30.17.34::55416,"create table if not exists test_table2(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,36,ddl
2023-06-10 15:55:47,172.30.17.34::55432,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,40,select
2023-06-10 15:55:48,172.30.17.34::55444,"insert into test_db_01.test_table1(id\, name) values(1\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,41,insert
2023-06-10 15:55:50,172.30.17.34::55452,"insert into test_db_01.test_table2(id\, name) values(1\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-10 15:55:51,172.30.17.34::55466,"insert into test_db_01.test_table1(id\, name) values(2\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-10 15:55:52,172.30.17.34::55474,"insert into test_db_01.test_table2(id\, name) values(2\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-10 15:55:53,172.30.17.34::55476,"insert into test_db_01.test_table1(id\, name) values(3\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-10 15:55:54,172.30.17.34::55478,"insert into test_db_01.test_table2(id\, name) values(3\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,insert
2023-06-10 15:55:56,172.30.17.34::33248,"insert into test_db_01.test_table1(id\, name) values(4\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,36,insert
2023-06-10 15:55:57,172.30.17.34::33264,"insert into test_db_01.test_table2(id\, name) values(4\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,43,insert
2023-06-10 15:55:58,172.30.17.34::33276,"insert into test_db_01.test_table1(id\, name) values(5\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,43,insert
2023-06-10 15:55:59,172.30.17.34::33288,"insert into test_db_01.test_table2(id\, name) values(5\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,insert
2023-06-10 16:04:41,172.30.17.34::60092,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,3,select
2023-06-10 16:04:42,172.30.17.34::60096,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,102,system_command
2023-06-10 16:04:42,172.30.17.34::60096,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,103,system_command
2023-06-10 16:04:42,172.30.17.34::60096,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,100,system_command
2023-06-10 16:04:42,172.30.17.34::60096,"create table if not exists test_table1(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,101,ddl
2023-06-10 16:04:44,172.30.17.34::60100,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,205,system_command
2023-06-10 16:04:44,172.30.17.34::60100,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,101,system_command
2023-06-10 16:04:44,172.30.17.34::60100,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,102,system_command
2023-06-10 16:04:44,172.30.17.34::60100,"create table if not exists test_table2(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,102,ddl
2023-06-10 16:04:46,172.30.17.34::42364,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,58,select
2023-06-11 03:26:06,172.30.17.34::58052,"insert into test_db_01.test_table2(id\, name) values(2\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,40,insert
2023-06-11 03:26:08,172.30.17.34::39252,"insert into test_db_01.test_table1(id\, name) values(3\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,insert
2023-06-11 03:26:09,172.30.17.34::39262,"insert into test_db_01.test_table2(id\, name) values(3\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,insert
2023-06-11 03:26:10,172.30.17.34::39276,"insert into test_db_01.test_table1(id\, name) values(4\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,42,insert
2023-06-11 03:26:11,172.30.17.34::39282,"insert into test_db_01.test_table2(id\, name) values(4\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,insert
2023-06-11 03:26:28,172.30.17.34::39286,"insert into test_db_01.test_table1(id\, name) values(5\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,36,insert
2023-06-11 03:26:29,172.30.17.34::37660,"insert into test_db_01.test_table2(id\, name) values(5\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,39,insert
2023-06-11 03:26:30,172.30.17.34::37672,"insert into test_db_01.test_table1(id\, name) values(6\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,36,insert
2023-06-11 03:26:32,172.30.17.34::37680,"insert into test_db_01.test_table2(id\, name) values(6\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,39,insert
2023-06-11 03:26:33,172.30.17.34::37694,"insert into test_db_01.test_table1(id\, name) values(7\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,35,insert
2023-06-11 03:26:34,172.30.17.34::37700,"insert into test_db_01.test_table2(id\, name) values(7\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,43,insert
2023-06-11 03:26:35,172.30.17.34::37702,"insert into test_db_01.test_table1(id\, name) values(8\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,35,insert
2023-06-11 03:26:36,172.30.17.34::37708,"insert into test_db_01.test_table2(id\, name) values(8\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-11 03:26:38,172.30.17.34::36078,"insert into test_db_01.test_table1(id\, name) values(9\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,41,insert
2023-06-11 03:26:39,172.30.17.34::36088,"insert into test_db_01.test_table2(id\, name) values(9\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,37,insert
2023-06-11 03:26:40,172.30.17.34::36100,"insert into test_db_01.test_table1(id\, name) values(10\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,41,insert
2023-06-11 03:26:41,172.30.17.34::36114,"insert into test_db_01.test_table2(id\, name) values(10\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,insert
2023-06-11 03:26:42,172.30.17.34::36126,"insert into test_db_01.test_table1(id\, name) values(11\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-11 03:26:44,172.30.17.34::36140,"insert into test_db_01.test_table2(id\, name) values(11\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:26:45,172.30.17.34::36152,"insert into test_db_01.test_table1(id\, name) values(12\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,38,insert
2023-06-11 03:26:46,172.30.17.34::36154,"insert into test_db_01.test_table2(id\, name) values(12\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,44,insert
2023-06-11 03:26:47,172.30.17.34::46888,"insert into test_db_01.test_table1(id\, name) values(13\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:26:49,172.30.17.34::46898,"insert into test_db_01.test_table2(id\, name) values(13\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,insert
2023-06-11 03:26:50,172.30.17.34::46904,"insert into test_db_01.test_table1(id\, name) values(14\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,43,insert
2023-06-11 03:26:51,172.30.17.34::46906,"insert into test_db_01.test_table2(id\, name) values(14\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-11 03:26:52,172.30.17.34::46912,"insert into test_db_01.test_table1(id\, name) values(15\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,34,insert
2023-06-11 03:26:53,172.30.17.34::46914,"insert into test_db_01.test_table2(id\, name) values(15\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,insert
2023-06-11 03:26:55,172.30.17.34::46916,"insert into test_db_01.test_table1(id\, name) values(16\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,42,insert
2023-06-11 03:26:56,172.30.17.34::46932,"insert into test_db_01.test_table2(id\, name) values(16\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,40,insert
2023-06-11 03:26:57,172.30.17.34::34142,"insert into test_db_01.test_table1(id\, name) values(17\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,insert
2023-06-11 03:26:58,172.30.17.34::34152,"insert into test_db_01.test_table2(id\, name) values(17\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-11 03:27:00,172.30.17.34::34160,"insert into test_db_01.test_table1(id\, name) values(18\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,43,insert
2023-06-11 03:27:01,172.30.17.34::34166,"insert into test_db_01.test_table2(id\, name) values(18\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,45,insert
2023-06-11 03:27:02,172.30.17.34::34172,"insert into test_db_01.test_table1(id\, name) values(19\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:27:03,172.30.17.34::34184,"insert into test_db_01.test_table2(id\, name) values(19\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,40,insert
2023-06-11 03:27:04,172.30.17.34::34198,"insert into test_db_01.test_table1(id\, name) values(20\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-11 03:27:06,172.30.17.34::34202,"insert into test_db_01.test_table2(id\, name) values(20\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,insert
2023-06-11 03:27:07,172.30.17.34::34214,"insert into test_db_01.test_table1(id\, name) values(21\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-11 03:27:08,172.30.17.34::50742,"insert into test_db_01.test_table2(id\, name) values(21\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,insert
2023-06-11 03:27:09,172.30.17.34::50758,"insert into test_db_01.test_table1(id\, name) values(22\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,35,insert
2023-06-11 03:27:10,172.30.17.34::50772,"insert into test_db_01.test_table2(id\, name) values(22\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,insert
2023-06-11 03:27:12,172.30.17.34::50782,"insert into test_db_01.test_table1(id\, name) values(23\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,36,insert
2023-06-11 03:27:13,172.30.17.34::50792,"insert into test_db_01.test_table2(id\, name) values(23\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:27:14,172.30.17.34::50802,"insert into test_db_01.test_table1(id\, name) values(24\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:27:15,172.30.17.34::50814,"insert into test_db_01.test_table2(id\, name) values(24\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:27:17,172.30.17.34::50822,"insert into test_db_01.test_table1(id\, name) values(25\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,42,insert
2023-06-11 03:27:18,172.30.17.34::45756,"insert into test_db_01.test_table2(id\, name) values(25\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:27:19,172.30.17.34::45766,"insert into test_db_01.test_table1(id\, name) values(26\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,42,insert
2023-06-11 03:27:20,172.30.17.34::45770,"insert into test_db_01.test_table2(id\, name) values(26\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,39,insert
2023-06-11 03:27:22,172.30.17.34::45780,"insert into test_db_01.test_table1(id\, name) values(27\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,35,insert
2023-06-11 03:27:23,172.30.17.34::45784,"insert into test_db_01.test_table2(id\, name) values(27\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-11 03:27:24,172.30.17.34::45800,"insert into test_db_01.test_table1(id\, name) values(28\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,insert
2023-06-11 03:27:25,172.30.17.34::45812,"insert into test_db_01.test_table2(id\, name) values(28\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,insert
2023-06-11 03:27:26,172.30.17.34::45828,"insert into test_db_01.test_table1(id\, name) values(29\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,36,insert
2023-06-11 03:27:28,172.30.17.34::53514,"insert into test_db_01.test_table2(id\, name) values(29\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,insert
2023-06-11 03:27:29,172.30.17.34::53526,"insert into test_db_01.test_table1(id\, name) values(30\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:27:30,172.30.17.34::53538,"insert into test_db_01.test_table2(id\, name) values(30\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,insert
2023-06-11 03:27:31,172.30.17.34::53552,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,39,select
2023-06-11 03:27:32,172.30.17.34::53558,"update test_table1 set name='ikun' where id=1",223.5.208.231::3306,yaohui,test_db_01,test_table1,44,update
2023-06-11 03:27:34,172.30.17.34::53574,"update test_table2 set name='yaohui' where id=1",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,update
2023-06-11 03:27:35,172.30.17.34::53588,"update test_table1 set name='ikun' where id=2",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,update
2023-06-11 03:27:36,172.30.17.34::53602,"update test_table2 set name='yaohui' where id=2",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,update
2023-06-11 03:27:37,172.30.17.34::46250,"update test_table1 set name='ikun' where id=3",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,update
2023-06-11 03:27:38,172.30.17.34::46252,"update test_table2 set name='yaohui' where id=3",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,update
2023-06-11 03:27:40,172.30.17.34::46254,"update test_table1 set name='ikun' where id=4",223.5.208.231::3306,yaohui,test_db_01,test_table1,41,update
2023-06-11 03:27:41,172.30.17.34::46266,"update test_table2 set name='yaohui' where id=4",223.5.208.231::3306,yaohui,test_db_01,test_table2,40,update
2023-06-11 03:27:42,172.30.17.34::46274,"update test_table1 set name='ikun' where id=5",223.5.208.231::3306,yaohui,test_db_01,test_table1,43,update
2023-06-11 03:27:43,172.30.17.34::46290,"update test_table2 set name='yaohui' where id=5",223.5.208.231::3306,yaohui,test_db_01,test_table2,37,update
2023-06-11 03:27:45,172.30.17.34::46292,"update test_table1 set name='ikun' where id=6",223.5.208.231::3306,yaohui,test_db_01,test_table1,35,update
2023-06-11 03:27:46,172.30.17.34::46300,"update test_table2 set name='yaohui' where id=6",223.5.208.231::3306,yaohui,test_db_01,test_table2,44,update
2023-06-11 03:27:47,172.30.17.34::53876,"update test_table1 set name='ikun' where id=7",223.5.208.231::3306,yaohui,test_db_01,test_table1,42,update
2023-06-11 03:27:55,172.30.17.34::53890,"update test_table2 set name='yaohui' where id=7",223.5.208.231::3306,yaohui,test_db_01,test_table2,40,update
2023-06-11 03:27:57,172.30.17.34::53906,"update test_table1 set name='ikun' where id=8",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,update
2023-06-11 03:27:58,172.30.17.34::54294,"update test_table2 set name='yaohui' where id=8",223.5.208.231::3306,yaohui,test_db_01,test_table2,38,update
2023-06-11 03:27:59,172.30.17.34::54298,"update test_table1 set name='ikun' where id=9",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,update
2023-06-11 03:28:00,172.30.17.34::54304,"update test_table2 set name='yaohui' where id=9",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,update
2023-06-11 03:28:02,172.30.17.34::54316,"update test_table1 set name='ikun' where id=10",223.5.208.231::3306,yaohui,test_db_01,test_table1,43,update
2023-06-11 03:28:03,172.30.17.34::54322,"update test_table2 set name='yaohui' where id=10",223.5.208.231::3306,yaohui,test_db_01,test_table2,42,update
2023-06-11 03:28:04,172.30.17.34::54334,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,42,select
2023-06-11 03:28:05,172.30.17.34::54350,"delete from test_table1 where id=1",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,delete
2023-06-11 03:30:43,172.30.17.34::60502,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-11 03:30:43,172.30.17.34::60502,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-11 03:30:43,172.30.17.34::60502,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-11 03:30:43,172.30.17.34::60502,"create table if not exists test_table1(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,37,ddl
2023-06-11 03:30:44,172.30.17.34::60518,"test_db_01ABASE()",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-11 03:30:44,172.30.17.34::60518,"use test_db_01",223.5.208.231::3306,yaohui,test_db_01,None,37,system_command
2023-06-11 03:30:44,172.30.17.34::60518,"create tabl",223.5.208.231::3306,yaohui,test_db_01,None,38,system_command
2023-06-11 03:30:44,172.30.17.34::60518,"create table if not exists test_table2(id int\, name text)",223.5.208.231::3306,yaohui,test_db_01,None,37,ddl
2023-06-11 03:30:46,172.30.17.34::60526,"select 1",223.5.208.231::3306,yaohui,test_db_01,dual,37,select
2023-06-11 03:30:47,172.30.17.34::60534,"insert into test_db_01.test_table1(id\, name) values(1\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,39,insert
2023-06-11 03:30:48,172.30.17.34::58706,"insert into test_db_01.test_table2(id\, name) values(1\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:30:49,172.30.17.34::58718,"insert into test_db_01.test_table1(id\, name) values(2\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:30:51,172.30.17.34::58724,"insert into test_db_01.test_table2(id\, name) values(2\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,36,insert
2023-06-11 03:30:52,172.30.17.34::58732,"insert into test_db_01.test_table1(id\, name) values(3\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-11 03:30:53,172.30.17.34::58748,"insert into test_db_01.test_table2(id\, name) values(3\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,41,insert
2023-06-11 03:30:54,172.30.17.34::58764,"insert into test_db_01.test_table1(id\, name) values(4\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,37,insert
2023-06-11 03:30:55,172.30.17.34::58780,"insert into test_db_01.test_table2(id\, name) values(4\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,35,insert
2023-06-11 03:30:57,172.30.17.34::58782,"insert into test_db_01.test_table1(id\, name) values(5\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,40,insert
2023-06-11 03:30:58,172.30.17.34::57280,"insert into test_db_01.test_table2(id\, name) values(5\, '1145141919810')",223.5.208.231::3306,yaohui,test_db_01,test_table2,39,insert
2023-06-11 03:30:59,172.30.17.34::57286,"insert into test_db_01.test_table1(id\, name) values(6\, 'kfcvivo50')",223.5.208.231::3306,yaohui,test_db_01,test_table1,38,insert
